location_id,sensors_id,location,datetime,lat,lon,parameter,units,value,locationid,AQI
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-23t20:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-23t21:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-23t22:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-23t23:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-24t00:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-24t01:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-24t02:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-24t03:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-24t04:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-24t05:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-24t06:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-24t07:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-24t08:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-24t09:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-24t10:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-24t11:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-24t12:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-24t13:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-24t14:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-24t15:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-24t16:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-24t17:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-24t18:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-24t19:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-24t20:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-24t21:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-24t22:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-24t23:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-04-25t00:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-24t01:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-24t02:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-24t03:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-24t04:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-24t05:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-24t06:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-24t07:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-24t08:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-24t09:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-24t10:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-24t11:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-24t12:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-24t13:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-24t14:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-24t15:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-24t16:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-24t17:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-24t18:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-24t19:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-24t20:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-24t21:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-24t22:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-24t23:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-04-25t00:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-24t01:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-24t02:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-24t03:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-24t04:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-24t05:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-24t06:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-24t07:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-24t08:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-24t09:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-24t10:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-24t11:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-24t12:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-24t13:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-24t14:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-24t15:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-24t16:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-24t17:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-24t18:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-24t19:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-24t20:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-24t21:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-24t22:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-24t23:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-04-25t00:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-24t01:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-24t02:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-24t03:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-24t04:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-24t05:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-24t06:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-24t07:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-24t08:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-24t09:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-24t10:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-24t11:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-24t12:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-24t13:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-24t14:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-24t15:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-24t16:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-24t17:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-24t18:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-24t19:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-24t20:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-24t21:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-24t22:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-24t23:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-04-25t00:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-24t01:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-24t02:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-24t03:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-24t04:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-24t05:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-24t06:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-24t07:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-24t08:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-24t09:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-24t10:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-24t11:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-24t12:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-24t13:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-24t14:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-24t15:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-24t16:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-24t17:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-24t18:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-24t19:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-24t20:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-24t21:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-24t22:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-24t23:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-04-25t00:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-03t01:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-03t02:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-03t03:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-03t04:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-03t05:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-03t06:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-03t07:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-03t08:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-03t09:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-03t10:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-03t11:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-03t12:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-03t13:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-03t14:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-03t15:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-03t16:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-03t17:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-03t18:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-03t19:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-03t20:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-03t21:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-03t22:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-03t23:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-04t00:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-03t01:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-03t02:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-03t03:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-03t04:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-03t05:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-03t06:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-03t07:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-03t08:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-03t09:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-03t10:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-03t11:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-03t12:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-03t13:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-03t14:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-03t15:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-03t16:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-03t17:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-03t18:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-03t19:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-03t20:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-03t21:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-03t22:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-03t23:00:00-06:00,40.771295,,3306106,
3306106,11578863,Federal Heights, Salt Lake City,,,2025-05-04t00:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-03t01:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-03t02:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-03t03:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-03t04:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-03t05:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-03t06:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-03t07:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-03t08:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-03t09:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-03t10:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-03t11:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-03t12:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-03t13:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-03t14:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-03t15:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-03t16:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-03t17:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-03t18:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-03t19:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-03t20:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-03t21:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-03t22:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-03t23:00:00-06:00,40.771295,,3306106,
3306106,11578860,Federal Heights, Salt Lake City,,,2025-05-04t00:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-05-03t01:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-05-03t02:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-05-03t03:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-05-03t04:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-05-03t05:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-05-03t06:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-05-03t07:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-05-03t08:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-05-03t09:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-05-03t10:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-05-03t11:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-05-03t12:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-05-03t13:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-05-03t14:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-05-03t15:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-05-03t16:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-05-03t17:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-05-03t18:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-05-03t19:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-05-03t20:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-05-03t21:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-05-03t22:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-05-03t23:00:00-06:00,40.771295,,3306106,
3306106,11578864,Federal Heights, Salt Lake City,,,2025-05-04t00:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-05-03t01:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-05-03t02:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-05-03t03:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-05-03t04:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-05-03t05:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-05-03t06:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-05-03t07:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-05-03t08:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-05-03t09:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-05-03t10:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-05-03t11:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-05-03t12:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-05-03t13:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-05-03t14:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-05-03t15:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-05-03t16:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-05-03t17:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-05-03t18:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-05-03t19:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-05-03t20:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-05-03t21:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-05-03t22:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-05-03t23:00:00-06:00,40.771295,,3306106,
3306106,11578862,Federal Heights, Salt Lake City,,,2025-05-04t00:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-05t01:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-05t02:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-05t03:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-05t04:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-05t05:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-05t06:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-05t07:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-05t08:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-05t09:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-05t10:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-05t11:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-05t12:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-05t13:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-05t14:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-05t15:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-05t16:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-05t17:00:00-06:00,40.771295,,3306106,
3306106,11578859,Federal Heights, Salt Lake City,,,2025-05-05t18:00:00-06:00,40.771295,,3306106,
